,xmin,ymin,xmax,ymax,conf,class
0,3372.52392578125,2484.600341796875,4226.3583984375,3192.255859375,0.4576948285102844,Araneae
1,2945.189483642578,3032.948257446289,3005.6571197509766,3076.248779296875,0.28310656547546387,Araneae
2,3880.6671142578125,2008.8266611099243,4100.0,2251.6250610351562,0.24634508788585663,Araneae
3,3078.4388427734375,2915.434555053711,3300.0,3200.1134338378906,0.05905298516154289,Araneae
4,1834.1526947021484,2543.2237548828125,2094.1821899414062,2704.679656982422,0.03228437528014183,Araneae
5,3906.773895263672,334.2464904785156,4137.222106933594,632.3705444335938,0.011577138677239418,Araneae
6,1569.1621704101562,2956.0,1705.7992706298828,3193.864303588867,0.004104859661310911,Araneae
7,2099.447296142578,2956.0,2352.7720947265625,3115.411346435547,0.003939308226108551,Araneae
8,3319.36865234375,2742.67578125,3985.1097717285156,3103.6875,0.0031403705943375826,Araneae
9,2400.883448123932,541.7184753417969,2569.141357421875,869.497314453125,0.0027588892262429,Araneae
10,3433.861083984375,2676.690155029297,3880.06591796875,3029.337158203125,0.0022748985793441534,Araneae
11,1429.3415069580078,2815.759080886841,1700.0,3070.7056579589844,0.002046417212113738,Araneae
12,516.0918731689453,1761.1358184814453,903.4243087768555,2100.0,0.0020368194673210382,Araneae
13,3523.579833984375,512.1288299560547,4477.411804199219,1148.6606750488281,0.0014447090215981007,Araneae
14,3876.198486328125,3116.6158142089844,4176.742935180664,3395.2200317382812,0.0011123932199552655,Araneae
15,4353.9862060546875,1704.6950073242188,4501.321380615234,1955.4561767578125,0.0008961636922322214,Araneae
16,2002.70654296875,719.5416259765625,2742.2099609375,1345.6988525390625,0.0007745617185719311,Araneae
17,2000.0,2956.0,2228.796600341797,3033.0327682495117,0.0007445176015608013,Araneae
18,934.7117004394531,1389.1737976074219,1115.5471801757812,1649.2906494140625,0.0007394999265670776,Araneae
19,800.0,1404.3933868408203,944.1513061523438,1691.807373046875,0.0006424917373806238,Araneae
20,1571.4538879394531,2831.308174133301,1721.8385696411133,3026.843505859375,0.00046853639651089907,Araneae
21,4000.0,316.805908203125,4082.246856689453,599.4981536865234,0.00045917872921563685,Araneae
22,3585.3536987304688,1863.7271728515625,4013.1936645507812,2102.21240234375,0.0004290317592676729,Araneae
23,4102.320442199707,2664.27978515625,4415.292724609375,2866.3743591308594,0.0003953003906644881,Araneae
24,3124.8577575683594,2881.7392349243164,3349.0840911865234,3230.7173461914062,0.00038429739652201533,Araneae
25,1967.32958984375,0.0,3730.87158203125,500.2471008300781,0.00036908648326061666,Araneae
26,3600.0,2802.295535802841,3661.578540802002,3166.4627075195312,0.00036639932659454644,Araneae
27,1826.3035736083984,3056.121238708496,1947.4800720214844,3267.0682067871094,0.00036399028613232076,Araneae
28,406.4151306152344,2844.491195678711,587.7129058837891,3084.4905700683594,0.00033211091067641973,Araneae
29,1176.7582397460938,1856.1033325195312,1324.9057312011719,2086.5586853027344,0.00031809837673790753,Araneae
30,3552.7542724609375,980.4040374755859,3732.7706451416016,1285.971435546875,0.00030600433819927275,Araneae
31,689.868896484375,4.828453063964844,1430.939956665039,459.58831787109375,0.0003030248044524342,Araneae
32,1200.0,2866.14933013916,1358.7878723144531,3153.3208923339844,0.00028703355928882957,Araneae
33,987.5726165771484,3050.1123657226562,1159.6475219726562,3247.4784545898438,0.0002740535419434309,Araneae
34,400.0,2552.9664916992188,642.3823394775391,2749.4148864746094,0.00022508173424284905,Araneae
35,2165.674774169922,3105.0084686279297,2500.0,3365.0885620117188,0.00020020941155962646,Araneae
36,974.3139801025391,3170.0016479492188,1177.7139587402344,3306.2228393554688,0.00019770573999267071,Araneae
37,4543.702178955078,2636.499267578125,4607.940643310547,2861.2288513183594,0.00019428129598964006,Araneae
38,4551.499328613281,2428.5975456237793,4607.863189697266,2648.167251586914,0.00015673975576646626,Araneae
39,3626.3079166412354,1831.1026153564453,3848.9625854492188,2042.5286254882812,0.00015300902305170894,Araneae
40,1587.7654113769531,3158.3735961914062,1908.0859680175781,3398.9522094726562,0.0001480675709899515,Araneae
41,1988.1923828125,2900.8516998291016,2097.17626953125,3214.326141357422,0.000140618285513483,Araneae
42,3333.0883178710938,1807.9516906738281,3700.0,2123.777519226074,0.00013902505452279001,Araneae
43,3.6441802978515625,2400.0,266.27716064453125,2586.970687866211,0.00012329588935244828,Araneae
44,1600.1620590686798,2907.081100463867,1695.0853271484375,3039.9886169433594,0.000122916855616495,Araneae
45,3600.0,172.08567810058594,3758.622055053711,497.2848815917969,0.00011830832954728976,Araneae
46,2400.1217037439346,1800.0857391357422,2556.844757080078,2072.09814453125,0.00011095767695223913,Araneae
47,2791.5888671875,2951.7852325439453,2897.8173217773438,3266.3792114257812,0.00010534624743741006,Araneae
48,4000.0,3097.9324340820312,4184.175735473633,3385.0859375,0.00010175599891226739,Araneae
49,2988.384552001953,2039.97607421875,3161.742218017578,2203.532501220703,0.00010040331835625693,Araneae
50,1181.8816528320312,2920.8389282226562,1307.7145538330078,3240.9354248046875,9.96262242551893e-05,Araneae
51,68.19786834716797,1446.759506225586,147.60723876953125,1603.1124267578125,9.846236935118213e-05,Araneae
52,0.0,3372.440399169922,182.6153564453125,3456.0,9.374052751809359e-05,Araneae
53,1509.99169921875,2920.69490814209,1613.4105224609375,3029.0584564208984,9.214033343596384e-05,Araneae
54,2391.9845581054688,2906.326103210449,2499.3248901367188,3251.9426879882812,9.047300409292802e-05,Araneae
55,2686.3296508789062,2442.161273956299,2900.0,2704.4972534179688,8.98048747330904e-05,Araneae
56,4283.686462402344,1273.4084777832031,4492.578704833984,1470.81591796875,8.453336340608075e-05,Araneae
57,2359.941436767578,2407.0777893066406,2502.551040649414,2681.060302734375,8.44557725940831e-05,Araneae
58,4108.005920231342,400.0,4195.957000732422,646.6395416259766,8.417830395046622e-05,Araneae
59,733.5354919433594,400.693416595459,986.1343688964844,669.0437927246094,8.311607234645635e-05,Araneae
60,2496.785774230957,1246.7027130126953,2724.6875610351562,1382.3751678466797,8.28650445328094e-05,Araneae
61,400.0,658.0819091796875,617.0161285400391,900.0,8.223623444791883e-05,Araneae
62,1195.8065795898438,2533.0618438720703,1369.463638305664,2837.5179748535156,8.088884351309389e-05,Araneae
63,1828.0060729980469,2000.0,2100.0,2180.687744140625,8.027342846617103e-05,Araneae
64,448.480525970459,2853.184341430664,586.6840667724609,2986.5972595214844,7.890467531979084e-05,Araneae
65,3579.765411376953,1200.0,3707.0411224365234,1445.1295776367188,7.69085600040853e-05,Araneae
66,800.0,2938.6363983154297,882.2224655151367,3300.0,7.684953743591905e-05,Araneae
67,2171.8594970703125,3183.2522888183594,2406.3556518554688,3284.5704040527344,7.68225800129585e-05,Araneae
68,1885.9613342285156,2956.035274028778,2100.0,3062.888687133789,7.476119935745373e-05,Araneae
69,1556.8420715332031,149.1080780029297,1726.091293334961,478.6801452636719,7.458844629582018e-05,Araneae
70,1877.4676208496094,2140.2125549316406,2064.3087463378906,2324.187469482422,7.412725972244516e-05,Araneae
71,2786.4271240234375,478.9184799194336,2905.835983276367,824.2575988769531,7.401156472042203e-05,Araneae
72,403.8227915763855,35.83428955078125,571.246337890625,167.96022033691406,7.123794785002246e-05,Araneae
73,1600.0,2083.4897537231445,1730.0652313232422,2400.198211669922,6.976004806347191e-05,Araneae
74,737.0586547851562,97.29270935058594,900.0,493.6632080078125,6.96011702530086e-05,Araneae
75,1981.4268493652344,2019.2821502685547,2117.8075103759766,2260.944610595703,6.670112634310499e-05,Araneae
76,175.9367218017578,685.6885070800781,240.415771484375,836.7693786621094,6.642343214480206e-05,Araneae
77,2799.9556884765625,812.8922462463379,2899.80655670166,1123.7344360351562,6.637657497776672e-05,Araneae
78,3600.0,56.18290710449219,3733.7198944091797,310.43511962890625,6.605378439417109e-05,Araneae
79,3190.3035888671875,1320.319450378418,3306.514778137207,1630.5653686523438,6.513764674309641e-05,Araneae
80,1498.6412048339844,3125.53564453125,1700.0,3349.3330078125,6.500782910734415e-05,Araneae
81,3191.0498962402344,592.4521942138672,3349.597686767578,888.5547485351562,6.457317067543045e-05,Araneae
82,2126.3800888061523,2800.421842932701,2317.2478942871094,2839.0238304138184,6.457021663663909e-05,Araneae
83,2508.8997802734375,3288.2840881347656,2900.0,3456.0,6.418921839212999e-05,Araneae
84,3964.7611694335938,1804.6468811035156,4112.575462341309,2093.744171142578,5.851476817042567e-05,Araneae
85,1584.5156860351562,0.0,1715.5549774169922,211.64984130859375,5.7900906540453434e-05,Araneae
86,4358.78874206543,1221.1204357147217,4531.904266357422,1416.1103515625,5.760241765528917e-05,Araneae
87,4000.0078216195107,429.47473526000977,4080.159423828125,684.6683349609375,5.621878517558798e-05,Araneae
88,800.5262076854706,2802.951240539551,889.9852066040039,3033.0294189453125,5.5552463891217485e-05,Araneae
89,8.889638900756836,2803.4321069717407,158.80699157714844,2925.7994079589844,5.5156717280624434e-05,Araneae
90,0.0,1916.4119873046875,104.36537170410156,2115.5127029418945,5.5092270486056805e-05,Araneae
91,701.262939453125,1075.9541625976562,962.3887023925781,1402.0005187988281,5.4167318012332544e-05,Araneae
92,3200.0,1703.928970336914,3310.180595397949,2003.713623046875,5.379114008974284e-05,Araneae
93,0.37394165992736816,1917.5657348632812,58.60837173461914,2002.1440124511719,5.3274161473382264e-05,Araneae
94,4086.626289367676,2492.7450637817383,4214.462707519531,2821.4390258789062,5.277779928292148e-05,Araneae
95,1600.017511844635,4.100966453552246,1682.7954025268555,300.34783935546875,5.2747054724022746e-05,Araneae
96,1579.8857116699219,1338.276107788086,1702.287223815918,1685.2119445800781,5.210140807321295e-05,Araneae
97,1600.0,2265.110626220703,1754.592758178711,2500.0,5.162119123269804e-05,Araneae
98,2000.0324249267578,2476.898956298828,2091.3557052612305,2821.3817138671875,5.063636490376666e-05,Araneae
99,1972.4468383789062,0.0,2181.275924682617,208.65562438964844,5.016577415517531e-05,Araneae
100,1600.049850344658,1200.0,1649.5376586914062,1498.8336791992188,4.993300171918236e-05,Araneae
101,3149.883544921875,846.6145286560059,3309.4630737304688,1179.6717529296875,4.925847679260187e-05,Araneae
102,4000.0,13.977718353271484,4211.577789306641,277.6524963378906,4.91261926072184e-05,Araneae
103,1405.5876770019531,2029.310890197754,1520.1387329101562,2130.3538208007812,4.89427984575741e-05,Araneae
104,2000.2197980880737,2400.0,2098.17098236084,2652.518051147461,4.838129461859353e-05,Araneae
105,1200.0,1399.6905670166016,1324.562370300293,1699.7735900878906,4.830177203984931e-05,Araneae
106,1200.0294983386993,3333.4728393554688,1284.7740478515625,3455.7991638183594,4.7363915655296296e-05,Araneae
107,400.0,983.4382476806641,529.9371643066406,1300.0,4.726153929368593e-05,Araneae
108,1594.9190368652344,947.9644012451172,1699.8926086425781,1299.8746032714844,4.6947818191256374e-05,Araneae
109,2401.45361328125,4.327237606048584,3057.7265625,325.6280517578125,4.669839472626336e-05,Araneae
110,4000.0,1075.9675903320312,4123.842727661133,1300.0,4.668557085096836e-05,Araneae
111,1174.5289001464844,897.7102279663086,1306.840347290039,1267.9303283691406,4.6057903091423213e-05,Araneae
112,91.58061981201172,887.9943695068359,194.7598876953125,971.0882415771484,4.5879398385295644e-05,Araneae
113,3200.4070192575455,2800.0,3274.5889282226562,3062.0853881835938,4.587217699736357e-05,Araneae
114,4110.757799625397,1211.3899230957031,4189.15153503418,1418.6532897949219,4.544568946585059e-05,Araneae
115,700.2649230957031,925.0492553710938,913.4475479125977,1194.5176696777344,4.523097595665604e-05,Araneae
116,863.0974540710449,400,1093.5931091308594,479.80289459228516,4.499788337852806e-05,Araneae
117,748.2568664550781,1237.814640045166,900.0,1459.1915283203125,4.4966353016206995e-05,Araneae
118,3965.819061279297,2423.8240242004395,4105.196990966797,2775.821533203125,4.418615935719572e-05,Araneae
