,xmin,ymin,xmax,ymax,conf,class
0,327.5890808105469,579.7699432373047,420.6263122558594,741.5337219238281,0.01783023215830326,Araneae
1,633.3824157714844,1961.66796875,899.8965148925781,2130.5419921875,0.01778831146657467,Araneae
2,2990.744384765625,1885.707763671875,3687.191192626953,2501.391845703125,0.00974456686526537,Araneae
3,3119.39892578125,456.44293212890625,3568.223876953125,939.6727294921875,0.007088684942573309,Araneae
4,400.0,518.5351486206055,461.2895202636719,818.7494201660156,0.006592594552785158,Araneae
5,1604.350233078003,1639.1521453857422,2108.9884643554688,2164.5835876464844,0.0031213779002428055,Araneae
6,1834.7597045898438,235.54200744628906,2213.9174041748047,590.2253570556641,0.0019179562805220485,Araneae
7,895.5602645874023,268.5804443359375,1189.2649536132812,496.29345703125,0.0015892748488113284,Araneae
8,400.0206381082535,645.4640350341797,457.90108489990234,880.9139404296875,0.0010751048102974892,Araneae
9,254.20684814453125,494.0491638183594,319.7604675292969,500.0,0.0010600141249597073,Araneae
10,250.24050903320312,823.9128475189209,436.0406799316406,977.1235961914062,0.0009693154715932906,Araneae
11,1147.7381286621094,2577.7840576171875,1313.5281066894531,2867.1864624023438,0.0009489775402471423,Araneae
12,1741.5895385742188,1115.0043029785156,2007.9049072265625,1320.830711364746,0.0008728060638532043,Araneae
13,647.1923828125,942.0003967285156,881.4830932617188,1158.6626586914062,0.0008650911040604115,Araneae
14,3200.0,2069.3475952148438,3295.9455642700195,2403.4134521484375,0.0005503629217855632,Araneae
15,3940.650665283203,3077.2589950561523,4108.226898193359,3311.114501953125,0.0005387216806411743,Araneae
16,3349.051971435547,2913.842819213867,3622.6768493652344,3103.327667236328,0.00045272803981788456,Araneae
17,2229.2504272460938,903.8960952758789,2470.175537109375,1074.738525390625,0.0004012015706393868,Araneae
18,903.0864715576172,940.8618011474609,1044.4085845947266,1131.5345764160156,0.0003977712767664343,Araneae
19,2367.960205078125,807.048511505127,2498.2064208984375,1106.08740234375,0.0003874883404932916,Araneae
20,400.0,800.0,481.86128997802734,1069.2342529296875,0.00034226864227093756,Araneae
21,4108.009596347809,1543.3225708007812,4181.339370727539,1871.0591125488281,0.0002939759287983179,Araneae
22,1937.0429382324219,306.8901062011719,2217.7008209228516,484.53831481933594,0.0002686472435016185,Araneae
23,85.92457580566406,3450.6421508789062,183.45806884765625,3456.0,0.0002679445606190711,Araneae
24,293.8259582519531,908.1460952758789,422.540283203125,1014.2624359130859,0.00025597077910788357,Araneae
25,3356.2836151123047,2956,3623.9803771972656,2988.903049468994,0.00024868801119737327,Araneae
26,425.56281089782715,2656.8253173828125,865.0104370117188,2901.7818908691406,0.0002240010362584144,Araneae
27,1248.6632843017578,1375.6461639404297,1709.8115921020508,1770.693374633789,0.0002212066319771111,Araneae
28,1202.7688903808594,2327.5465393066406,1299.806396484375,2622.9785919189453,0.00022021462791599333,Araneae
29,1731.8163299560547,422.69915771484375,1944.303466796875,500.0,0.0002071359776891768,Araneae
30,4134.710342407227,1234.8056335449219,4303.288009643555,1300.0,0.00020638843125198036,Araneae
31,1062.8979187011719,250.108154296875,1327.648422241211,500.0,0.00020554415823426098,Araneae
32,1278.362808227539,904.4354705810547,1512.7454833984375,1027.9042663574219,0.0001853759167715907,Araneae
33,1997.1943969726562,779.7582397460938,2116.207244873047,1083.1748962402344,0.00018267447012476623,Araneae
34,828.3896808624268,622.6141052246094,1035.6216430664062,820.1264343261719,0.0001743342581903562,Araneae
35,4108.051012635231,1051.33837890625,4230.051429748535,1300.0,0.00017214458785019815,Araneae
36,4108.0,2424.0005493164062,4219.821746826172,2789.9652709960938,0.00017067379667423666,Araneae
37,4108.0,1657.521583557129,4200.6389236450195,1967.4552001953125,0.00016926575335673988,Araneae
38,898.5150299072266,290.8042297363281,1104.5738830566406,478.6628723144531,0.00015655184688512236,Araneae
39,2745.2582092285156,1317.4980850219727,2977.898147583008,1638.4839477539062,0.00015413262008223683,Araneae
40,3600.0,2922.6712493896484,3691.1689529418945,3171.0443420410156,0.0001473044540034607,Araneae
41,1600.0,418.43342781066895,1761.4508209228516,686.0148010253906,0.00014635827392339706,Araneae
42,1119.6676025390625,0.0,1300.0,169.84494018554688,0.0001425086084054783,Araneae
