,xmin,ymin,xmax,ymax,conf,class
0,3555.1609497070312,3018.354969024658,3699.5047912597656,3378.2410278320312,0.4666835069656372,Araneae
1,2672.884765625,693.1997680664062,3561.706298828125,1849.7275390625,0.2133747935295105,Araneae
2,2092.984703063965,2520.677421569824,2500.0,2900.0,0.07478047162294388,Araneae
3,2231.047119140625,2990.321449279785,3306.70703125,3444.170654296875,0.07199650257825851,Araneae
4,1086.4364013671875,2790.201416015625,2854.4697265625,3224.61181640625,0.02929617278277874,Araneae
5,3058.9637756347656,2822.345495223999,3427.354766845703,3233.949188232422,0.02252834662795067,Araneae
6,3202.47642993927,934.936279296875,3557.2665405273438,1300.0,0.011288595385849476,Araneae
7,1272.1663818359375,800.0,1630.1788330078125,1124.8609313964844,0.011001486331224442,Araneae
8,3090.224365234375,127.358154296875,3371.3688354492188,500.0,0.010418196208775043,Araneae
9,2480.53035736084,2266.1976318359375,2930.7925415039062,2586.85302734375,0.00762132927775383,Araneae
10,460.8528747558594,1200.0,776.2775268554688,1358.0035705566406,0.006120544392615557,Araneae
11,2792.5369873046875,1718.8404693603516,2965.0970001220703,2100.0,0.005839019548147917,Araneae
12,402.86970138549805,400.0,730.4555969238281,451.1109046936035,0.005021130666136742,Araneae
13,2876.4963150024414,2104.2972106933594,3310.6735610961914,2500.0,0.004326527938246727,Araneae
14,3254.7621154785156,1009.4064178466797,3300.0,1192.1946411132812,0.0037713695783168077,Araneae
15,1134.3046875,1126.590087890625,1928.627197265625,1822.5379638671875,0.002795873209834099,Araneae
16,4108.0,346.1086120605469,4262.1988525390625,581.9994506835938,0.0018869522027671337,Araneae
17,1206.050729751587,1385.7645568847656,1462.59423828125,1668.5434875488281,0.0015381616540253162,Araneae
18,0.1610010862350464,2000.0,139.4749755859375,2144.4963989257812,0.0015311511233448982,Araneae
19,2074.387550354004,3015.7630500793457,2500.0,3437.183624267578,0.0014132625656202435,Araneae
20,3955.8248901367188,1039.7363586425781,4100.0,1254.8795776367188,0.0013571750605478883,Araneae
21,3954.1560974121094,1319.1008605957031,4194.3433837890625,1605.9536437988281,0.0013230639742687345,Araneae
22,1603.2370567321777,1245.9996223449707,1753.9720001220703,1691.8859558105469,0.0012053984683007002,Araneae
23,2591.479263305664,2247.3709564208984,2720.90234375,2430.0260620117188,0.0008325525559484959,Araneae
24,3200.0,2850.0752029418945,3244.2727661132812,3127.998077392578,0.0007858302560634911,Araneae
25,2354.0626220703125,1280.4093856811523,2546.4080810546875,1594.4211120605469,0.000748130667489022,Araneae
26,1648.424243927002,1319.8148498535156,1800.9098815917969,1533.0656127929688,0.0005992242367938161,Araneae
27,0.0031366944313049316,2096.994903564453,113.32552337646484,2401.8026428222656,0.0005969031481072307,Araneae
28,2450.718307495117,718.8070373535156,2900.0,955.1236419677734,0.0005894163623452187,Araneae
29,535.5283203125,802.6251792907715,702.9437561035156,1012.3357543945312,0.0005845387349836528,Araneae
30,1162.2503051757812,1170.0120544433594,1290.6177368164062,1465.8626708984375,0.0005175420083105564,Araneae
31,861.8844528198242,2738.044464111328,1147.8382568359375,2876.39501953125,0.0005007075378671288,Araneae
32,2397.8701171875,2443.527458190918,2900.0,2996.5147705078125,0.00041153805796056986,Araneae
33,7.069784164428711,2069.9525833129883,121.32722473144531,2313.2205505371094,0.0004079868958797306,Araneae
34,2800.0,601.7169036865234,3299.7418823242188,936.5515747070312,0.00038944234256632626,Araneae
35,4070.044418334961,2000.0,4478.749847412109,2058.218967437744,0.0003533134295139462,Araneae
36,2105.0786743164062,2590.3868865966797,2500.0,2976.9088439941406,0.0003434705431573093,Araneae
37,2800.7614374160767,575.3158569335938,3017.8858489990234,888.9633178710938,0.00034031918039545417,Araneae
38,1438.8900756835938,2980.0734100341797,1766.8189239501953,3382.012481689453,0.0003122077905572951,Araneae
39,510.07340240478516,2480.828170776367,639.5382232666016,2589.5722045898438,0.0003111205587629229,Araneae
40,2802.158447265625,424.4912624359131,2947.4622802734375,643.7681274414062,0.00029495570925064385,Araneae
41,2808.8514919281006,1749.9121704101562,2973.72119140625,1907.289306640625,0.00026902579702436924,Araneae
42,1602.8614282608032,1814.0951690673828,2100.0,2125.938705444336,0.00026029907166957855,Araneae
43,2800.1899361610413,1929.6001586914062,2890.239631652832,2264.391571044922,0.00025597031344659626,Araneae
44,3279.221435546875,2420.843006134033,3299.9979858398438,2589.072067260742,0.00023127566964831203,Araneae
45,200.11849975585938,1184.0014038085938,400.36627197265625,1250.6435852050781,0.0002173379180021584,Araneae
46,4102.955268859863,4.70806360244751,4338.702819824219,245.0580291748047,0.00020970203331671655,Araneae
47,3200.0,1740.347915649414,3264.8021392822266,2041.8108520507812,0.00019897545280400664,Araneae
48,896.0926971435547,281.1620788574219,1113.4332580566406,464.1981201171875,0.00019170291488990188,Araneae
49,1967.4087524414062,2553.4360961914062,2100.0,2796.0178833007812,0.00019002029148396105,Araneae
50,1611.541259765625,2151.0538024902344,1790.3677520751953,2423.9166259765625,0.00015965230704750866,Araneae
51,2800.525951385498,1713.1085891723633,2870.155204772949,2080.4242248535156,0.0001571491884533316,Araneae
52,3985.516632080078,1743.140396118164,4123.735809326172,2070.8291931152344,0.00014643408940173686,Araneae
53,445.65076065063477,3090.4819946289062,767.4432373046875,3330.4608764648438,0.00014166210894472897,Araneae
54,1574.4977111816406,412.89031505584717,1803.0539093017578,733.6995239257812,0.0001404907088726759,Araneae
55,1635.0721817016602,947.8935699462891,1904.0831604003906,1234.6411743164062,0.00013575605407822877,Araneae
56,4000.0,319.3878173828125,4094.7758407592773,531.3251800537109,0.00013404460332822055,Araneae
57,1200.0,2698.181671142578,1700.0,2914.838264465332,0.00012863086885772645,Araneae
58,3200.033724308014,1036.8449249267578,3246.382484436035,1298.7505798339844,0.0001281633012695238,Araneae
59,938.6698303222656,2682.716278076172,1090.1786193847656,2874.6152954101562,0.00012498853902798146,Araneae
60,3600.0,1200.0,3715.4830322265625,1554.4072570800781,0.00012160958431195468,Araneae
61,1169.2980651855469,3043.8562240600586,1381.4596252441406,3364.17919921875,0.00012047926429659128,Araneae
62,1380.0919494628906,1643.5761413574219,1700.0,1906.9232788085938,0.00011942033597733825,Araneae
63,3477.8811950683594,1207.984209060669,3648.625274658203,1348.3348541259766,0.00011932814231840894,Araneae
64,1320.1482772827148,1200.0,1686.5586242675781,1350.6127166748047,0.00011580698628677055,Araneae
65,771.6559753417969,3302.456817626953,974.1355590820312,3456.0,0.0001126030765590258,Araneae
66,3200.0,1271.217056274414,3304.4504165649414,1586.7052917480469,0.00011115740198874846,Araneae
67,3595.5516357421875,1797.013198852539,3715.7387619018555,2223.042755126953,0.00010812634718604386,Araneae
68,2752.0960693359375,1600.9668350219727,2899.9617919921875,1879.0182189941406,0.00010755346738733351,Araneae
69,3607.8906893730164,1836.6504669189453,3798.125015258789,2097.474853515625,0.00010703627776820213,Araneae
70,1600.0184133648872,2009.3903064727783,1728.0218200683594,2288.755615234375,0.00010657987877493724,Araneae
71,2154.142807006836,1833.3210906982422,2321.010223388672,1977.6709289550781,0.00010593899787636474,Araneae
72,1577.1430053710938,2127.400016784668,1699.7712097167969,2455.959716796875,0.00010556668712524697,Araneae
73,3770.397979736328,2377.5155029296875,4062.4443969726562,2476.7816619873047,9.784426219994202e-05,Araneae
74,3600.0,2615.4601135253906,3846.223663330078,2876.98828125,9.665807738201693e-05,Araneae
75,3370.7201232910156,477.6290740966797,3493.344940185547,610.4812164306641,9.02518950169906e-05,Araneae
76,830.8646202087402,2007.3827743530273,990.3633117675781,2144.0769653320312,8.783071098150685e-05,Araneae
77,774.4105224609375,940.8531494140625,895.0916137695312,1219.1919250488281,8.597613486927003e-05,Araneae
78,2800.0,2116.097854614258,2889.6102447509766,2452.1791381835938,8.210232044802979e-05,Araneae
79,3146.6217651367188,672.660888671875,3414.6172485351562,925.7855911254883,7.982389070093632e-05,Araneae
80,1651.5392761230469,491.2813186645508,1700.0,751.747314453125,7.573838956886902e-05,Araneae
81,1553.3088684082031,1124.229248046875,1736.3609924316406,1299.9299011230469,7.428506069118157e-05,Araneae
82,0.0,2437.149715423584,149.6388702392578,2699.85595703125,7.293184171430767e-05,Araneae
83,1371.2538452148438,1252.5133972167969,1526.259033203125,1300.0,7.041664503049105e-05,Araneae
84,72.70835876464844,2102.4057388305664,130.35586547851562,2251.627471923828,6.664797547273338e-05,Araneae
85,0.04488527774810791,3230.9566650390625,84.79039764404297,3420.16357421875,6.617098551942036e-05,Araneae
86,2000.01420378685,1409.5089416503906,2101.9337997436523,1691.4411926269531,6.587173993466422e-05,Araneae
87,3267.136428833008,2469.7830810546875,3318.9624786376953,2500.0,6.430298526538536e-05,Araneae
88,3978.1027221679688,2484.57958984375,4100.0,2773.869140625,6.411195499822497e-05,Araneae
89,3729.7531127929688,3114.7493286132812,3981.7571716308594,3344.7644653320312,6.373255746439099e-05,Araneae
90,4180.6928787231445,3448.5154724121094,4339.7890625,3456.0,6.341119296848774e-05,Araneae
91,3315.806770324707,2577.261489868164,3700.0,2900.0,6.304911221377552e-05,Araneae
92,2400.0,922.6504821777344,2506.810188293457,1252.767578125,6.165953527670354e-05,Araneae
93,3260.8599548339844,2130.909133911133,3299.9381103515625,2417.721466064453,6.11643263255246e-05,Araneae
94,3981.745330810547,3100.3914489746094,4154.756744384766,3429.2843322753906,6.0046277212677523e-05,Araneae
95,574.1219482421875,2338.5222778320312,804.8502502441406,2471.7703247070312,5.916779628023505e-05,Araneae
96,0.07627308368682861,109.26094055175781,112.6326675415039,414.87030029296875,5.8992802223656327e-05,Araneae
97,400.0,2671.0856323242188,539.8082275390625,2900.0,5.7750534324441105e-05,Araneae
98,1923.2442932128906,1839.526840209961,2100.0,2050.664794921875,5.6556851632194594e-05,Araneae
99,0.030308961868286133,2242.077926635742,103.8350830078125,2500.0,5.5784079449949786e-05,Araneae
100,1034.4498138427734,226.10964965820312,1300.0,500.0,5.5719108786433935e-05,Araneae
101,1953.5171508789062,2578.3338012695312,2077.1572265625,2805.565216064453,5.506490560946986e-05,Araneae
102,2049.4589500427246,2571.6844329833984,2246.029312133789,2899.2110290527344,5.491901174536906e-05,Araneae
103,1985.6637573242188,303.0627136230469,2189.1416625976562,592.9247894287109,5.4510412155650556e-05,Araneae
104,3154.86572265625,3134.5545349121094,3358.176712036133,3408.6598510742188,5.448484807857312e-05,Araneae
105,4108.70167183876,478.30753326416016,4160.832939147949,659.506591796875,5.4033494961913675e-05,Araneae
106,1940.9242553710938,48.209144592285156,2102.428176879883,388.1905517578125,5.378996138460934e-05,Araneae
107,2000.035446882248,1282.7325820922852,2088.9834060668945,1575.3494873046875,5.314344889484346e-05,Araneae
108,774.2768859863281,68.06392669677734,983.0453796386719,360.5095520019531,5.293359572533518e-05,Araneae
109,1167.673095703125,2581.6698608398438,1300.0,2865.949188232422,5.240216705715284e-05,Araneae
110,783.9745483398438,1660.2453689575195,944.0316009521484,1990.1474609375,5.2071405661990866e-05,Araneae
111,3565.436981201172,185.07818603515625,3796.3553314208984,454.5310974121094,5.1894628995796666e-05,Araneae
112,4000.3217220306396,2007.9259872436523,4055.7794151306152,2288.9775390625,5.142426016391255e-05,Araneae
113,4198.030029296875,2260.0484008789062,4395.193023681641,2467.135040283203,5.092682476970367e-05,Araneae
114,1200.1307725906372,1249.7123947143555,1227.8237285614014,1397.3383483886719,5.089599289931357e-05,Araneae
115,1921.88330078125,1063.3362426757812,2103.139793395996,1298.3841857910156,5.086159217171371e-05,Araneae
116,750.2344055175781,2900.806900024414,941.6156768798828,3242.3471069335938,5.046619116910733e-05,Araneae
117,2188.5018463134766,2890.270950317383,2297.6610717773438,2974.0839233398438,4.847061063628644e-05,Araneae
118,2400.3362119197845,740.298828125,2660.6069946289062,1010.8394165039062,4.756674752570689e-05,Araneae
119,942.6998138427734,3008.039810180664,1116.3320617675781,3229.132354736328,4.660052218241617e-05,Araneae
120,3583.3203735351562,1648.158836364746,3708.069679260254,1906.6053161621094,4.635360528482124e-05,Araneae
