,xmin,ymin,xmax,ymax,conf,class
0,15.414257049560547,33.55208206176758,1074.5316162109375,1529.557861328125,0.6820778250694275,Araneae
1,1093.333740234375,603.4320831298828,2593.712890625,1246.0333251953125,0.6219643354415894,Araneae
2,1368.6815185546875,754.8145751953125,3822.8857421875,2617.2373046875,0.29346320033073425,Araneae
3,30.60966682434082,2136.639404296875,1686.4635009765625,3263.085693359375,0.05760917067527771,Araneae
4,3966.416015625,2647.275634765625,4472.23779296875,3450.94873046875,0.020200852304697037,Araneae
5,3395.0380249023438,2314.4113159179688,3781.1056213378906,2795.4389038085938,0.0201078150421381,Araneae
6,2136.930908203125,819.8713989257812,3826.490478515625,2225.28076171875,0.00920743029564619,Araneae
7,1128.8086242675781,2562.0021362304688,1567.0771484375,3056.58984375,0.008934592828154564,Araneae
8,3711.163246154785,2800.0,4177.146438598633,3129.472625732422,0.008105004206299782,Araneae
9,1247.7744140625,3.821758985519409,3730.100830078125,756.5494384765625,0.007021181285381317,Araneae
10,2918.558692932129,2649.4673767089844,3394.897750854492,3136.0260620117188,0.006100337021052837,Araneae
11,3673.723861694336,1163.4052124023438,4195.46923828125,1557.8543701171875,0.005888666957616806,Araneae
12,1676.02685546875,2277.927978515625,3024.344970703125,3282.236572265625,0.0057553877122700214,Araneae
13,3654.3140411376953,754.3076477050781,4189.8792724609375,1161.4461364746094,0.005676640663295984,Araneae
14,2391.1123046875,8.612786293029785,4495.7734375,1364.8629150390625,0.005506160669028759,Araneae
15,3681.1411895751953,2400.0,4181.738037109375,2753.503692626953,0.005432546138763428,Araneae
16,2480.55419921875,0.0,4446.9150390625,507.9024353027344,0.005147765856236219,Araneae
17,3690.2994842529297,1531.1473999023438,4184.507415771484,2000.2127685546875,0.0049701835960149765,Araneae
18,3707.5279235839844,1988.4182739257812,4187.985809326172,2377.6707763671875,0.004687554202973843,Araneae
19,764.263916015625,1201.593994140625,2464.785400390625,2844.9710693359375,0.0046789636835455894,Araneae
