,xmin,ymin,xmax,ymax,conf,class
0,795.2701416015625,78.8042984008789,1976.93408203125,619.5506591796875,0.9231624007225037,Araneae
1,2774.4873046875,1201.65185546875,3922.651123046875,2485.96875,0.7963464260101318,Araneae
2,2609.8397216796875,2677.864013671875,2731.876983642578,2790.357879638672,0.2509029507637024,Araneae
3,2920.531494140625,2660.697021484375,4591.1357421875,3424.11669921875,0.14227406680583954,Araneae
4,2522.8425521850586,1960.7887878417969,2928.1040649414062,2387.9559020996094,0.016631120815873146,Araneae
5,929.4591369628906,2362.3387451171875,1391.9254150390625,2767.2901000976562,0.012080798856914043,Araneae
6,899.891487121582,1508.9279174804688,1393.8486633300781,1958.1882629394531,0.011916115880012512,Araneae
7,2511.606834411621,2391.456512451172,2984.6353454589844,2760.2239685058594,0.007460268680006266,Araneae
8,961.5013122558594,1062.2001647949219,1306.3114395141602,1560.9156799316406,0.006878700572997332,Araneae
9,3298.8790740966797,2358.753173828125,3790.7295532226562,2778.550018310547,0.00659366836771369,Araneae
10,400.0,83.19473266601562,714.0633544921875,480.3860778808594,0.005979805253446102,Araneae
11,2963.712158203125,24.60822105407715,4506.26318359375,988.5620727539062,0.005139801651239395,Araneae
12,487.2835159301758,2359.3176879882812,991.1224670410156,2685.6801147460938,0.004003259819000959,Araneae
13,1703.5839462280273,2722.4857788085938,2197.8997192382812,3173.1805114746094,0.003611355321481824,Araneae
14,3836.316864013672,1531.0211181640625,4257.7388916015625,1896.89599609375,0.003123172093182802,Araneae
15,2504.8790435791016,1113.1749877929688,2989.9576721191406,1560.5051879882812,0.003070426406338811,Araneae
16,911.622428894043,3175.2666015625,1398.2461395263672,3456.0,0.0029587128665298223,Araneae
17,400.0,2000.0,791.4989624023438,2352.8262634277344,0.002901296364143491,Araneae
18,3517.381591796875,1910.1476745605469,4011.855224609375,2360.212127685547,0.002806977601721883,Araneae
19,738.9298706054688,3268.0264282226562,1143.3910827636719,3456.0,0.0027461459394544363,Araneae
20,2514.495376586914,3163.3060455322266,2995.505859375,3456.0,0.002636860590428114,Araneae
21,1754.399154663086,1916.2843322753906,2138.6687774658203,2214.3160858154297,0.0025823209434747696,Araneae
22,2881.805419921875,1945.1234130859375,3700.0,2517.4921875,0.0025713767390698195,Araneae
23,2916.5860137939453,751.4829711914062,3393.9930877685547,1198.2333068847656,0.0024013894144445658,Araneae
24,566.8844757080078,493.46046447753906,970.42236328125,886.1934814453125,0.002348079811781645,Araneae
25,899.1479644775391,2800.0,1375.9671020507812,3281.5692443847656,0.002289184834808111,Araneae
26,2093.243721008301,1969.3203125,2546.571731567383,2380.616943359375,0.0021606446243822575,Araneae
27,4268.247222900391,2000.0,4608.0,2263.9341430664062,0.002069928217679262,Araneae
28,1283.8388442993164,3220.6871643066406,1765.0217590332031,3456.0,0.00202873139642179,Araneae
29,2000.0,2670.5584106445312,2304.1157836914062,2988.4863891601562,0.0019144662655889988,Araneae
30,2414.59130859375,29.84825897216797,4472.02197265625,689.6963806152344,0.001680745743215084,Araneae
31,2450.4716148376465,0.0,2900.0,155.87646484375,0.0016454001888632774,Araneae
32,1955.5276489257812,0.0,2277.1238403320312,152.88589477539062,0.0016302475705742836,Araneae
33,2400.0,0.0,2666.5540771484375,122.0498046875,0.0015819895779713988,Araneae
34,2122.073173522949,167.41490173339844,2595.637939453125,577.8682250976562,0.0015644439263269305,Araneae
35,1404.8086700439453,2000.0,1887.420654296875,2238.654510498047,0.0015540748136118054,Araneae
36,1340.7861785888672,2305.143524169922,1778.9968566894531,2786.583465576172,0.0015296215424314141,Araneae
37,2974.026580810547,1600.0,3300.0,2022.5699462890625,0.0015161255141720176,Araneae
38,319.2962341308594,0.0,777.3846130371094,215.06834411621094,0.0014824315439909697,Araneae
39,3714.539909362793,2305.4596557617188,4187.807373046875,2753.554718017578,0.001439331448636949,Araneae
40,473.96483612060547,281.4333801269531,981.7800598144531,723.9277954101562,0.0014338988112285733,Araneae
41,2505.5363159179688,106.07830047607422,2986.588104248047,437.3553161621094,0.0014260385651141405,Araneae
42,3103.3184814453125,2399.6397094726562,3558.428253173828,2747.4646911621094,0.0013752110535278916,Araneae
43,1200.0,2826.4153957366943,1499.0151977539062,3258.56298828125,0.001375075546093285,Araneae
44,2000.0,1167.8872680664062,2500.0,1484.4494934082031,0.0013702542055398226,Araneae
45,1200.0,1902.3525390625,1607.5542602539062,2368.0690307617188,0.0013656566152349114,Araneae
46,3332.837432861328,66.56453704833984,3772.8992462158203,500.0,0.001341216149739921,Araneae
47,2322.550262451172,1040.4221496582031,2740.7090759277344,1483.6311950683594,0.0013277535326778889,Araneae
48,532.7841796875,2000.0,955.2140960693359,2500.0,0.0012915934203192592,Araneae
49,2936.6293029785156,361.0273742675781,3387.2037963867188,776.8624877929688,0.0012689183931797743,Araneae
50,400.0,2715.535125732422,833.1317749023438,3149.387939453125,0.0011930952314287424,Araneae
51,981.9479522705078,700.3483581542969,1388.2845458984375,1111.9668884277344,0.0011792369186878204,Araneae
52,3743.625778198242,2800.0,4162.708404541016,3002.006103515625,0.00117734563536942,Araneae
53,2136.0770416259766,800.0,2594.5908966064453,1056.412353515625,0.0011559674749150872,Araneae
54,1367.3567810058594,10.3363037109375,1777.5377197265625,500.0,0.0011257483856752515,Araneae
