,xmin,ymin,xmax,ymax,conf,class
0,890.87255859375,1114.853271484375,4308.853515625,2446.70703125,0.8449625968933105,Araneae
1,945.2223510742188,2765.342529296875,4263.66650390625,3456.0,0.37248000502586365,Araneae
2,459.5150146484375,2134.525634765625,3020.947998046875,3383.997314453125,0.3345111012458801,Araneae
3,2703.81787109375,2787.5517578125,4381.142578125,3224.902587890625,0.25037670135498047,Araneae
4,908.7451171875,385.34368896484375,3972.3046875,2144.903076171875,0.09274228662252426,Araneae
5,977.2153930664062,1016.378173828125,1768.800048828125,2186.882080078125,0.04693859815597534,Araneae
6,180.60598754882812,1351.9286651611328,498.6941833496094,1673.3591918945312,0.0230326559394598,Araneae
7,141.9866943359375,1606.4435300827026,398.7218322753906,1804.1632843017578,0.010578331537544727,Araneae
8,4360.822906494141,2800.0,4557.936340332031,3200.5996704101562,0.007200207561254501,Araneae
9,914.4790649414062,241.95947265625,3840.627685546875,1060.519287109375,0.007126393262296915,Araneae
10,3216.6400451660156,3093.1967163085938,3300.0,3352.719207763672,0.006033874116837978,Araneae
11,2647.411376953125,197.45211791992188,4211.5625,649.2025756835938,0.005312635563313961,Araneae
12,1819.363525390625,1775.801513671875,4389.1658935546875,3226.669189453125,0.005206005647778511,Araneae
13,3123.264404296875,1629.8855781555176,4313.51904296875,2580.04150390625,0.0046487245708703995,Araneae
14,800.0,1114.5677490234375,1511.2373046875,2196.220947265625,0.0033144508488476276,Araneae
15,4417.505554199219,1200.0,4608.0,1455.710464477539,0.0024924480821937323,Araneae
16,463.79451751708984,800.0,900.0,887.3002319335938,0.002329086186364293,Araneae
17,2000.0,2978.998519897461,2171.3486938476562,3299.329132080078,0.0023123964201658964,Araneae
18,4000.0,379.1627502441406,4422.519866943359,465.3345718383789,0.0018937430577352643,Araneae
19,1213.0340938568115,2870.2355346679688,1632.1155395507812,2899.9689025878906,0.0015763427363708615,Araneae
20,4000.0,2326.509765625,4244.066650390625,2500.0,0.001532899565063417,Araneae
21,458.19580078125,1493.1287841796875,1999.6109619140625,2746.75830078125,0.0013605572748929262,Araneae
22,4000.0,1600.0,4602.978820800781,1730.873275756836,0.001336039393208921,Araneae
23,400.0,2077.846923828125,927.7663803100586,3086.6903381347656,0.001306856982409954,Araneae
24,3200.0,1503.5047607421875,3380.6298065185547,1724.6943969726562,0.0012389306211844087,Araneae
25,4000.0,2121.239456176758,4043.7632637023926,2293.9776306152344,0.0011038617230951786,Araneae
26,4365.914398193359,2928.74560546875,4602.522247314453,3173.4722290039062,0.0009414321393705904,Araneae
27,4000.0,1200.0,4286.5047607421875,1420.2736358642578,0.000859669002238661,Araneae
28,1254.4164657592773,2400.0,1700.0,2473.75626373291,0.0008433700422756374,Araneae
29,826.5402317047119,1600.0,1300.0,1694.8233795166016,0.0007714068051427603,Araneae
30,2800.0,2764.147705078125,3692.708984375,3182.447021484375,0.0007367089856415987,Araneae
31,453.03993225097656,400.0,900.0,533.1796569824219,0.0007331653614528477,Araneae
32,4000.0,2000.083041191101,4597.832214355469,2050.0908012390137,0.0007074932800605893,Araneae
33,2528.6572265625,2000.0,2956.627670288086,2087.6045989990234,0.0006956274155527353,Araneae
34,3600.0,357.65081787109375,4070.213836669922,461.0185012817383,0.0006843999144621193,Araneae
35,2800.0,2000.000375509262,3150.5992431640625,2080.4346313476562,0.0006668074638582766,Araneae
36,4000.0,800.0,4468.3336181640625,907.3829650878906,0.0005479256506077945,Araneae
37,1200.0,260.00909423828125,1439.5390319824219,563.4632110595703,0.0005220862221904099,Araneae
38,891.6255950927734,400.0,1300.0,570.8489227294922,0.0005219036247581244,Araneae
39,178.71009826660156,1604.1607971191406,493.1652526855469,1700.0,0.0005181488813832402,Araneae
40,2087.759208679199,800.0,2494.178009033203,924.5133895874023,0.0004533429746516049,Araneae
41,456.67347717285156,2000.0,898.1802368164062,2102.473518371582,0.00044357619481161237,Araneae
42,4000.0,2800.0,4296.54736328125,2895.257011413574,0.00042001850670203567,Araneae
43,1600.0,3142.061004638672,2099.59765625,3300.0,0.0004075669276062399,Araneae
44,1913.400146484375,917.480712890625,2956.22021484375,1444.99853515625,0.0003927158541046083,Araneae
45,1200.1201033592224,1908.8297729492188,1379.3870391845703,2114.791679382324,0.0003691846504807472,Araneae
46,1600.0,1600.1805901527405,2084.094757080078,1677.7321548461914,0.00035183114232495427,Araneae
47,2489.7635955810547,3060.385467529297,2546.941925048828,3141.4579162597656,0.0003173386794514954,Araneae
48,2046.4991569519043,840.7491683959961,2100.5001907348633,1076.3765563964844,0.00030409853206947446,Araneae
