,xmin,ymin,xmax,ymax,conf,class
0,265.5787048339844,538.4424133300781,356.1999206542969,669.8662719726562,0.07855942845344543,Araneae
1,1128.717041015625,229.24063110351562,1837.8834228515625,1041.7767333984375,0.03084542043507099,Araneae
2,1907.4151611328125,3005.647903442383,2058.1381225585938,3185.6257934570312,0.01445030327886343,Araneae
3,2387.06591796875,2364.6734924316406,2687.9964294433594,2576.3118743896484,0.013647172600030899,Araneae
4,3236.9852905273438,475.1488952636719,3313.0728454589844,699.3052673339844,0.009238287806510925,Araneae
5,2762.1739501953125,1115.6423645019531,2899.143035888672,1300.0,0.0037462192121893167,Araneae
6,2896.1090087890625,675.8213500976562,3035.9651489257812,833.8938598632812,0.003247234970331192,Araneae
7,4059.805061340332,1368.52587890625,4214.298431396484,1655.2071533203125,0.0021621573250740767,Araneae
8,259.91717529296875,715.5302429199219,357.85760498046875,858.6339416503906,0.0018597673624753952,Araneae
9,1372.8462982177734,2125.670913696289,1438.3833923339844,2186.4351196289062,0.001623517251573503,Araneae
10,2428.4689331054688,2400.0,2499.404296875,2557.208465576172,0.001372133381664753,Araneae
11,2793.8394470214844,2800.0,2898.9483337402344,3031.717010498047,0.0010803609620779753,Araneae
12,2873.0536193847656,1600.4276990890503,3127.4935607910156,1716.3813858032227,0.0008003333350643516,Araneae
13,1315.4923095703125,299.68438720703125,2229.023193359375,1090.3292236328125,0.0007694715168327093,Araneae
14,1760.8949737548828,2922.3011016845703,2006.5865478515625,3056.125358581543,0.0005792932934127748,Araneae
15,1436.35400390625,241.453369140625,1961.212646484375,944.2050170898438,0.0004416994343046099,Araneae
16,3062.4116821289062,3001.713851928711,3123.2047424316406,3068.502899169922,0.0004389400710351765,Araneae
17,3814.832763671875,2022.9532470703125,4022.702880859375,2201.8076171875,0.0004335097619332373,Araneae
18,2809.9985122680664,800.0,3143.2203674316406,863.008903503418,0.0003149864205624908,Araneae
19,1721.263168334961,1900.4714965820312,1858.4835205078125,2052.1596069335938,0.0003127019735984504,Araneae
20,1346.9595642089844,137.6322784423828,1685.5650939941406,424.4054260253906,0.0003086598007939756,Araneae
21,1549.098876953125,689.7985534667969,1669.1416625976562,900.0,0.0002629267983138561,Araneae
22,3410.955093383789,1600.0564694404602,3661.0381469726562,1708.662986755371,5.429697557701729e-05,Araneae
23,686.7352905273438,120.78297424316406,804.5110168457031,273.49700927734375,5.4051633924245834e-05,Araneae
24,2794.327362060547,400.0,2900.0,622.5665283203125,5.3231655329000205e-05,Araneae
25,515.5297241210938,3063.2197875976562,900.0,3299.5921630859375,4.161598189966753e-05,Araneae
26,2976.67724609375,672.6788940429688,3033.772964477539,845.9574584960938,3.453488170634955e-05,Araneae
27,1259.511474609375,527.9802780151367,1286.3319396972656,770.713623046875,2.819541077769827e-05,Araneae
28,506.1083526611328,817.7024230957031,692.4592895507812,900.0,2.5772682420210913e-05,Araneae
29,2000.252765417099,2931.411865234375,2045.7041625976562,3236.5989685058594,2.5643723347457126e-05,Araneae
30,3038.387008666992,239.94699096679688,3203.5415649414062,326.7983093261719,2.1671630747732706e-05,Araneae
31,583.7917022705078,2936.8797760009766,671.5550231933594,3080.3845825195312,2.1215657397988252e-05,Araneae
32,1357.4479064941406,3124.5731811523438,1536.8817749023438,3264.7406005859375,2.0152800061623566e-05,Araneae
33,1600.2336978912354,296.15191650390625,1836.1932678222656,500.0,1.9889565010089427e-05,Araneae
34,559.3666839599609,2982.7295532226562,633.5569610595703,3069.1504821777344,1.9875722500728443e-05,Araneae
35,1283.0992126464844,809.0561628341675,1299.7846984863281,854.6654357910156,1.805524698283989e-05,Araneae
36,3456.0411376953125,2000.3210186958313,3691.094024658203,2094.734832763672,1.7555683371028863e-05,Araneae
37,2274.7437133789062,1600.2191543579102,2500.0,1714.8664016723633,1.4961036868044175e-05,Araneae
38,1619.0387001037598,1600.1068353652954,1844.4325866699219,1692.0913467407227,1.3575301636592485e-05,Araneae
39,2577.509811401367,955.0805511474609,2696.5445251464844,1086.4444274902344,1.2963154404133093e-05,Araneae
40,491.69710540771484,3105.109405517578,738.5419921875,3262.9891052246094,1.2606141353899147e-05,Araneae
41,1392.5212860107422,208.0944061279297,1494.8580627441406,302.55889892578125,1.1765867384383455e-05,Araneae
42,3735.2057037353516,2477.77970123291,3833.789031982422,2559.0304107666016,8.898137821233831e-06,Araneae
43,2904.248092651367,1537.0502319335938,3013.8860778808594,1689.7823486328125,6.854355888208374e-06,Araneae
44,1992.66845703125,939.3876953125,2087.813720703125,1040.5621337890625,0.8510299921035767,Brachycera
45,1929.2047424316406,2425.782196044922,1978.0447082519531,2473.509033203125,0.8460829854011536,Brachycera
46,3530.188720703125,595.00537109375,3761.751708984375,826.242919921875,0.8243637681007385,Brachycera
47,585.0454711914062,1308.78369140625,844.9635009765625,1539.865234375,0.7553662657737732,Brachycera
48,1771.2350158691406,2282.0855712890625,1806.2195129394531,2307.05712890625,0.7553651332855225,Brachycera
49,4123.199269294739,1900.7074890136719,4162.338775634766,1935.8447875976562,0.7454009652137756,Brachycera
50,1373.7345275878906,2126.837448120117,1438.6667785644531,2187.3226623535156,0.7273167967796326,Brachycera
