,xmin,ymin,xmax,ymax,conf,class
0,800.3673553466797,694.9622497558594,1037.5510864257812,896.5892105102539,0.5042352080345154,Araneae
1,3600.0,1169.5166625976562,3965.652313232422,1438.5684509277344,0.39052194356918335,Araneae
2,4063.271270751953,343.2540283203125,4100.0,377.37567138671875,0.2217029631137848,Araneae
3,744.0527038574219,1159.8326110839844,991.5701904296875,1391.49951171875,0.013967512175440788,Araneae
4,385.312255859375,1254.5724868774414,499.59906005859375,1492.4263000488281,0.0118103651329875,Araneae
5,93.0123062133789,1984.8645324707031,250.92205810546875,2154.4825592041016,0.004339846782386303,Araneae
6,142.82672119140625,1784.298110961914,235.58802795410156,2034.2537536621094,0.0040110209956765175,Araneae
7,368.0814514160156,1714.2012100219727,507.97591400146484,1995.3522033691406,0.0022689795587211847,Araneae
8,129.0006103515625,1709.320571899414,235.70614624023438,1950.8594970703125,0.0005455467035062611,Araneae
9,1668.3611145019531,3025.651725769043,1820.4040985107422,3180.144332885742,0.0004151495231781155,Araneae
10,1988.4457397460938,2763.7776489257812,2024.5373840332031,2833.9672241210938,0.00012004430027445778,Araneae
11,2325.049072265625,2980.086296081543,2449.622589111328,3127.0179290771484,9.481963206781074e-05,Araneae
12,822.4723815917969,1200.0,899.3860168457031,1406.6467590332031,9.099004819290712e-05,Araneae
13,3231.410312652588,1600.0,3482.3514404296875,1723.0634231567383,8.140264981193468e-05,Araneae
14,2721.6323852539062,634.7535400390625,2856.438720703125,763.7183837890625,4.492722655413672e-05,Araneae
15,785.6390075683594,1832.4098510742188,880.4915466308594,1996.7557373046875,3.786349770962261e-05,Araneae
16,802.7536315917969,1512.021484375,899.3854370117188,1700.0,3.569946056813933e-05,Araneae
17,578.6653442382812,2685.6157836914062,705.806396484375,2811.863525390625,3.2915901101659983e-05,Araneae
18,361.1727600097656,2919.191848754883,760.0960693359375,3295.6942443847656,2.560960638220422e-05,Araneae
19,1813.2255096435547,3048.4332885742188,2012.7043151855469,3213.51123046875,2.529207085899543e-05,Araneae
20,1156.6009216308594,2608.1529846191406,1275.3042297363281,2736.5626220703125,2.3450777007383294e-05,Araneae
21,1200.0,1383.45458984375,2465.857177734375,2386.422119140625,1.8912554878625087e-05,Araneae
22,742.1611938476562,2229.325149536133,836.3965454101562,2360.1990356445312,1.6347028577001765e-05,Araneae
23,2568.1864624023438,565.3275299072266,2650.2535858154297,699.0503540039062,1.4075300896365661e-05,Araneae
24,938.2434844970703,280.40594482421875,991.8297271728516,390.9186096191406,1.3853625205229037e-05,Araneae
25,2356.7925415039062,1265.3386001586914,2389.4940490722656,1305.066535949707,1.3088345440337434e-05,Araneae
26,801.201057434082,835.6348991394043,1050.30126953125,1092.953857421875,1.2965515452378895e-05,Araneae
27,284.42376708984375,3031.5606536865234,498.4874267578125,3192.8065795898438,1.2265331861271989e-05,Araneae
28,2962.7294921875,3170.956298828125,3239.451904296875,3305.665771484375,1.207112472911831e-05,Araneae
29,400,1146.388671875,669.5472106933594,1300.0,1.1026896572730038e-05,Araneae
30,3069.1925659179688,3060.732635498047,3300.0,3233.901885986328,7.783227374602575e-06,Araneae
31,2563.054412841797,197.60043334960938,2613.727264404297,240.3446502685547,0.9073217511177063,Brachycera
32,3776.110366821289,277.01202392578125,3828.448776245117,320.87493896484375,0.8853015303611755,Brachycera
33,1571.3955383300781,2892.4861221313477,1600.925048828125,2921.2201614379883,0.8145373463630676,Brachycera
34,1319.0248260498047,2197.6204223632812,1348.125244140625,2227.0899963378906,0.810050904750824,Brachycera
35,3675.910400390625,2830.893310546875,3850.954833984375,3049.16650390625,0.7638416290283203,Brachycera
36,4063.2198486328125,343.9017639160156,4108.4047775268555,377.885498046875,0.47205573320388794,Brachycera
37,482.227294921875,794.7219848632812,615.2876586914062,1143.3321533203125,0.2842999994754791,Brachycera
38,2946.1318359375,720.8486938476562,3116.093994140625,961.7761840820312,0.23339779675006866,Brachycera
39,3320.736717224121,1631.8442821502686,3366.8255157470703,1678.5155563354492,0.14238041639328003,Brachycera
40,492.9762496948242,1146.9710388183594,540.4639892578125,1201.7167663574219,0.09713253378868103,Brachycera
41,2395.6460571289062,3057.7550048828125,2441.522705078125,3091.1561584472656,0.015669656917452812,Brachycera
42,1200,1933.8035583496094,1222.0621166229248,2014.4449768066406,0.0034415433183312416,Brachycera
43,1989.0319213867188,2786.212646484375,2024.5599365234375,2829.35009765625,0.00234003784134984,Brachycera
44,2212.249038696289,3008.7630462646484,2239.2808227539062,3050.248306274414,0.0018338653026148677,Brachycera
45,3716.173828125,1171.304443359375,3855.390625,1368.4400634765625,0.0011778437765315175,Brachycera
46,400.0,0.0,421.4499568939209,178.5920867919922,0.0007901634089648724,Brachycera
47,2400.0,18.38369369506836,2419.6160850524902,212.2997283935547,0.0006778786773793399,Brachycera
48,3473.286376953125,2000.0,3561.956817626953,2015.1371507644653,0.0006204281817190349,Brachycera
49,960.7307434082031,321.68475341796875,992.4543151855469,358.4259948730469,0.0006139398319646716,Brachycera
50,2781.2589721679688,652.4234771728516,2845.5529174804688,722.2341613769531,0.0005551578942686319,Brachycera
51,1600.0,3084.9281311035156,1815.020278930664,3300.0,0.0005155025282874703,Brachycera
52,1600.0,3253.3224487304688,1619.34135055542,3456.0,0.00042691658018156886,Brachycera
53,2611.7564239501953,600.7212677001953,2646.632568359375,660.3028869628906,0.00040025950875133276,Brachycera
54,553.0498046875,863.8661499023438,588.0568084716797,900.0,0.0003463265602476895,Brachycera
55,1542.6938171386719,2880.276397705078,1601.9734802246094,2899.992462158203,0.0003291027678642422,Brachycera
56,2800.0,1491.7752380371094,3017.178726196289,1769.3248443603516,0.000322804058669135,Brachycera
57,1200.0,3172.8462829589844,1214.0454921722412,3384.4424743652344,0.00029553414788097143,Brachycera
58,835.967041015625,766.8208618164062,927.5198364257812,906.84619140625,0.00026807666290551424,Brachycera
59,2000.0,1137.2108764648438,2012.9371213912964,1400.4663696289062,0.00025256208027713,Brachycera
60,2000.0,1966.9448547363281,2021.4088878631592,2196.3740234375,0.0002440051903249696,Brachycera
61,3600.0,3095.798614501953,3626.9241485595703,3360.615264892578,0.00023617611441295594,Brachycera
62,3600.0,1872.9196166992188,3812.5225372314453,2170.6827087402344,0.00023046320711728185,Brachycera
63,0.0,1777.361083984375,115.33489227294922,3364.63720703125,0.00022284110309556127,Brachycera
64,2800.0,326.08990478515625,2816.2015419006348,506.252685546875,0.00019642036932054907,Brachycera
65,1200.0,2281.5203552246094,1213.7711610794067,2526.081657409668,0.00019617685757111758,Brachycera
66,2800.0,1989.1085510253906,2823.364698410034,2153.6695556640625,0.00018389923206996173,Brachycera
