,xmin,ymin,xmax,ymax,conf,class
0,1955.1826171875,2932.9800567626953,2426.7547607421875,3298.347412109375,0.373073011636734,Araneae
1,1487.9809265136719,3084.718276977539,1830.5099029541016,3456.0,0.29439350962638855,Araneae
2,1230.645751953125,2364.9763793945312,1384.7922973632812,2643.802734375,0.1533391922712326,Araneae
3,3254.061569213867,946.7992706298828,3336.931838989258,1138.0372009277344,0.08159936964511871,Araneae
4,2859.605682373047,2007.358169555664,2908.5372467041016,2270.675079345703,0.06278067827224731,Araneae
5,3235.3064575195312,2152.939178466797,3336.372268676758,2404.7262268066406,0.053454846143722534,Araneae
6,2373.8167419433594,2800.0,2511.360694885254,2882.920341491699,0.048111844807863235,Araneae
7,4108.0,1205.3760290145874,4158.897216796875,1443.4345703125,0.04251677915453911,Araneae
8,2000.0,2034.773349761963,2389.069305419922,2498.4244689941406,0.037664663046598434,Araneae
9,3929.732421875,2492.8778076171875,3997.4164428710938,2546.546356201172,0.03501538187265396,Araneae
10,3972.7181396484375,692.7096862792969,4100.0,894.5667114257812,0.03448721021413803,Araneae
11,3175.3043212890625,1920.0314636230469,3300.0,2115.2050018310547,0.034212350845336914,Araneae
12,3535.3649291992188,315.92510986328125,3673.6780853271484,500.6834411621094,0.03398951143026352,Araneae
13,2429.5792751312256,2400.0,2598.5479125976562,2439.3503074645996,0.03194716200232506,Araneae
14,2403.6243438720703,878.3345947265625,2519.378387451172,1050.762939453125,0.03130209818482399,Araneae
15,3220.3948974609375,3184.1992950439453,3300.0,3372.2601318359375,0.023033443838357925,Araneae
16,3645.1590576171875,2533.224884033203,3699.9671020507812,2686.0921936035156,0.02206871658563614,Araneae
17,756.8829650878906,1353.2226257324219,853.4670715332031,1630.1977233886719,0.0212603360414505,Araneae
18,4000.0,3222.552459716797,4033.297466278076,3356.3949279785156,0.020520340651273727,Araneae
19,1497.485595703125,2011.6674499511719,1700.0,2100.0,0.020021159201860428,Araneae
20,800.1344919204712,2707.2781677246094,1021.5840759277344,2995.443817138672,0.01921304315328598,Araneae
21,1115.1906127929688,3159.978775024414,1263.8609008789062,3408.275146484375,0.018839210271835327,Araneae
22,2436.5870361328125,2231.567626953125,2500.0,2519.0940856933594,0.016875503584742546,Araneae
23,1539.8450927734375,2000.0,1659.3365859985352,2200.331832885742,0.015987174585461617,Araneae
24,2385.7885131835938,1686.5584411621094,2472.5810546875,1888.3664245605469,0.015262661501765251,Araneae
25,2978.6646118164062,336.5008239746094,3171.9906005859375,474.563232421875,0.013901391997933388,Araneae
