,xmin,ymin,xmax,ymax,conf,class
0,985.3690490722656,3135.649871826172,1014.9057922363281,3168.0469360351562,0.8843342661857605,Araneae
1,3830.8970489501953,2353.2764587402344,3853.9561309814453,2373.9403076171875,0.2350267618894577,Araneae
2,1463.0689697265625,3161.144027709961,1484.0672912597656,3181.462631225586,0.13440079987049103,Araneae
3,874.8905868530273,400.0,1300.0,495.02852630615234,0.088633693754673,Araneae
4,3117.0785522460938,775.0143432617188,3139.2401123046875,789.7295837402344,0.03243507444858551,Araneae
5,3921.6953125,2899.595458984375,4025.951171875,3083.4398193359375,0.01219024509191513,Araneae
6,2879.61279296875,858.2230529785156,2899.7999572753906,880.0610656738281,0.007450276520103216,Araneae
7,274.63006591796875,399.4483642578125,465.84521484375,782.8068237304688,0.006705231498926878,Araneae
8,1801.6958465576172,616.6911163330078,2028.8276672363281,867.8286437988281,0.000571634853258729,Araneae
9,400,2000.0118792057037,573.5290374755859,2081.342041015625,0.0005378902424126863,Araneae
10,400.0,800.0,580.1037445068359,1130.111083984375,0.000471794162876904,Araneae
11,1600.0,754.2649536132812,2082.6551818847656,869.7807388305664,0.0002837875799741596,Araneae
12,1200,400.08575916290283,1397.9290313720703,470.40484619140625,0.0002608339418657124,Araneae
13,2669.265380859375,3298.25390625,3947.129150390625,3455.336669921875,0.0002464521967340261,Araneae
14,263.93231201171875,3065.0717697143555,582.0083312988281,3456.0,0.0002464386052452028,Araneae
15,1600.0,2800.0,1865.9263610839844,2946.8428497314453,0.00023588401381857693,Araneae
16,3120.0523376464844,2400.0,3417.673538208008,2812.2842407226562,0.0002192709653172642,Araneae
17,1200.0,1600.0412940979004,1458.7131958007812,1711.5517349243164,0.0002116769610438496,Araneae
18,2538.672836303711,2832.8037109375,2900.0,2900.0,0.00021156316506676376,Araneae
19,1622.7510986328125,2640.2687072753906,1701.8185348510742,2794.9968872070312,0.00020439227228052914,Araneae
20,2400.0,800.0,2553.639434814453,1204.4561767578125,0.00019954009621869773,Araneae
21,800.0,400.0,979.5086364746094,506.8802795410156,0.00017530241166241467,Araneae
22,1200.0,2000.0,1420.3082580566406,2195.175537109375,0.00015600422921124846,Araneae
23,3200.0,2000.0,3359.8667602539062,2387.204803466797,8.343173249159008e-05,Araneae
24,800.0,2400.0,1260.0921630859375,2537.7288818359375,8.180917211575434e-05,Araneae
25,4000.0,2478.099678039551,4210.218719482422,2900.0,7.399243622785434e-05,Araneae
26,2526.147506713867,18.53716278076172,2781.85791015625,241.54110717773438,7.035207818262279e-05,Araneae
27,4108.0,3120.0374145507812,4195.935729980469,3450.738494873047,6.596993625862524e-05,Araneae
28,2400.0,1306.0697174072266,2742.061004638672,1700.0,6.49599896860309e-05,Araneae
29,1642.9647521972656,2113.8974533081055,1700.0,2427.145751953125,6.196753383846954e-05,Araneae
30,4000.0,1200.0,4155.191833496094,1587.9901733398438,5.125887764734216e-05,Araneae
