,xmin,ymin,xmax,ymax,conf,class
0,3242.2534713745117,240.82823181152344,3379.1910552978516,441.99786376953125,0.4177940785884857,Araneae
1,3200.0,2956.0,3749.0606994628906,3427.0530700683594,0.3603851795196533,Araneae
2,2958.933334350586,100.04039764404297,3300.0,480.5066223144531,0.010307925753295422,Araneae
3,2334.4822692871094,655.6420745849609,2639.4749603271484,1016.2161865234375,0.009597670286893845,Araneae
4,4002.1584272384644,36.47470474243164,4264.28581237793,437.3229064941406,0.009168591350317001,Araneae
5,1736.8357238769531,2956.0,2155.01416015625,3456.0,0.003543819999322295,Araneae
6,3042.994873046875,2962.598846435547,3325.740409851074,3415.5704650878906,0.0030517640989273787,Araneae
7,2241.5379943847656,2983.9820556640625,2532.333297729492,3411.9855041503906,0.001997349550947547,Araneae
8,3946.2727661132812,39.541221618652344,4100.0,360.3290100097656,0.0009934764821082354,Araneae
9,2000.0,2800.0,2178.7066802978516,3094.0021362304688,0.0007892546709626913,Araneae
10,0.0,2845.7791442871094,1811.6417236328125,3456.0,0.0007766666240058839,Araneae
11,3753.6114196777344,114.05038452148438,4141.774078369141,357.9693298339844,0.0007661193958483636,Araneae
12,2669.4210510253906,2956.0,3044.207305908203,3452.3562927246094,0.0007189294556155801,Araneae
13,3600.0,2956.0,4100.0,3428.3856506347656,0.0006716406787745655,Araneae
14,739.103515625,2989.509910583496,925.6813430786133,3411.5252990722656,0.0005971236387267709,Araneae
15,1098.353759765625,2935.7439575195312,1372.2075500488281,3392.3007202148438,0.0005547212203964591,Araneae
16,1857.1517944335938,39.09282684326172,2150.480178833008,450.76556396484375,0.0003902995667885989,Araneae
17,400.0,2000.0,617.9017486572266,2127.5528869628906,0.00033935808460228145,Araneae
18,2800.0,2800.0,2987.6651458740234,2925.9421615600586,0.0003060221206396818,Araneae
19,1646.6260681152344,96.91619873046875,1862.9067077636719,277.30120849609375,0.00023052582400850952,Araneae
20,4000.0,2974.9950218200684,4142.430465698242,3456.0,0.0002233963314210996,Araneae
21,3036.3541107177734,3004.974838256836,3300.0,3258.475555419922,0.00021641999774146825,Araneae
22,567.1280059814453,21.109485626220703,900.0,431.576904296875,0.00021251742145977914,Araneae
23,1600.2278089523315,2800.0,1993.4782409667969,2962.635955810547,0.00015906804765108973,Araneae
24,400.0,2956.0,583.8073883056641,3435.1798706054688,0.0001413014979334548,Araneae
25,491.83966064453125,555.8646850585938,1762.3515625,2721.66845703125,0.0001300398726016283,Araneae
26,2800.0,2989.9799423217773,2861.9763565063477,3422.0005493164062,0.00010525427205720916,Araneae
27,0.13071894645690918,2882.3612213134766,169.6005096435547,3225.99951171875,7.889474363764748e-05,Araneae
28,4028.6430053710938,1244.2561645507812,4451.018005371094,1700.0,7.679635746171698e-05,Araneae
29,4108.0,3009.7976264953613,4202.85782623291,3456.0,7.349995576078072e-05,Araneae
30,2400.0,2400.734329223633,2588.1769409179688,2868.3533630371094,7.29826933820732e-05,Araneae
31,4036.0142707824707,1663.9406127929688,4216.925430297852,1700.0,6.559680332429707e-05,Araneae
32,3829.8084259033203,154.96224975585938,4031.5547485351562,334.14044189453125,6.290509190876037e-05,Araneae
33,4108.0,1623.1515655517578,4146.513481140137,1781.4950866699219,5.942139614489861e-05,Araneae
34,1813.8158569335938,2037.7845764160156,1833.4232635498047,2057.013885498047,5.450137177831493e-05,Araneae
35,3600.0,76.25910949707031,3706.8044509887695,425.549560546875,5.192056778469123e-05,Araneae
36,944.5156097412109,162.4164581298828,1201.6206665039062,240.9749755859375,5.076230809208937e-05,Araneae
37,2400.0,69.3471908569336,2559.8362884521484,391.9334716796875,4.255188105162233e-05,Araneae
38,1709.2021942138672,3116.8433227539062,1942.4806213378906,3206.1603088378906,3.948172525269911e-05,Araneae
