,xmin,ymin,xmax,ymax,conf,class
0,0.0,0.0,223.38671875,106.53376770019531,0.002105163177475333,Araneae
1,2000.0996589660645,2.682781219482422,2133.4952850341797,315.5544738769531,0.0005248116794973612,Araneae
2,57.6390495300293,2395.380645751953,195.1287078857422,2502.2597045898438,0.0003309954481665045,Araneae
3,4108,0,4294.013229370117,54.89427947998047,0.0002988213091157377,Araneae
4,400.2737879753113,0,503.45630645751953,417.5505676269531,0.00019526803225744516,Araneae
5,2744.0628662109375,776.545654296875,2904.1080932617188,1169.9725952148438,0.00018284872930962592,Araneae
6,987.3156127929688,3138.0186614990234,1300.0,3456.0,0.00018183753127232194,Araneae
7,3200.074362754822,0.0,3353.854034423828,369.8143005371094,0.0001689761265879497,Araneae
8,1200.0,3203.911834716797,1381.7875366210938,3456.0,0.00015776912914589047,Araneae
9,400.0,2800.0,570.8103332519531,3280.059783935547,0.00015098621952347457,Araneae
10,2555.2152709960938,400.0,2900.0,490.94068908691406,9.91190827335231e-05,Araneae
11,400.0,3082.071403503418,626.4723052978516,3456.0,8.866126154316589e-05,Araneae
12,1338.9460754394531,1211.6473083496094,1699.5854797363281,1300.0,8.184382022591308e-05,Araneae
13,800.1008987426758,0.0,941.6033782958984,416.12615966796875,7.975700282258913e-05,Araneae
14,2000.7715940475464,2400.0,2115.815902709961,2900.0,4.835274376091547e-05,Araneae
15,1954.9473571777344,753.7638244628906,2164.669174194336,943.9351806640625,4.257468754076399e-05,Araneae
16,2000.1411080360413,400.0,2159.297897338867,802.3350219726562,3.319905590615235e-05,Araneae
17,400.1421809196472,2001.535415649414,486.3457565307617,2356.4007263183594,3.314142668386921e-05,Araneae
18,958.9857482910156,2860.088623046875,1270.4154357910156,2900.0,3.306562575744465e-05,Araneae
19,2332.062774658203,2343.121826171875,2552.5923919677734,2554.3243103027344,3.273993206676096e-05,Araneae
20,2503.465888977051,400.12894570827484,2798.2061462402344,436.07674407958984,3.0191067708074115e-05,Araneae
21,2000.0,2000.0,2246.1282653808594,2075.9340286254883,2.902453525166493e-05,Araneae
22,4.062229156494141,2802.629739046097,75.87157440185547,2829.7424697875977,2.7763140678871423e-05,Araneae
23,1200.1039564609528,12.059736251831055,1379.5763549804688,401.2381591796875,2.670693902473431e-05,Araneae
24,4185.5068359375,1120.009521484375,4491.94140625,1790.9349365234375,2.63822112174239e-05,Araneae
25,400.161075592041,747.9219360351562,534.6165618896484,900.0,2.4880024284357205e-05,Araneae
26,2400.0,2.0453691482543945,2546.8843994140625,270.65191650390625,2.40526205743663e-05,Araneae
27,4033.2676887512207,2800,4294.595916748047,2862.860595703125,2.2611202439293265e-05,Araneae
28,800.0,3216.1371154785156,1088.5228576660156,3343.8490600585938,2.1730280423071235e-05,Araneae
29,1600.0,2956.0,1711.5401611328125,3337.5701904296875,2.1403084247140214e-05,Araneae
30,2314.7715454101562,2896.584129333496,2485.820343017578,3040.338424682617,1.9789686120930128e-05,Araneae
31,1600.0,1165.498779296875,1811.3180694580078,1358.597183227539,1.927100311149843e-05,Araneae
32,2053.7009239196777,3069.959747314453,2212.328384399414,3155.934860229492,1.8769691450870596e-05,Araneae
33,3582.7942810058594,784.5033264160156,3699.4086303710938,900.0,1.725758920656517e-05,Araneae
34,3128.2071838378906,1172.9027709960938,3368.0050659179688,1371.8085327148438,1.683096525084693e-05,Araneae
35,1200,1665.6358642578125,1456.1379089355469,1699.9767456054688,1.505843010818353e-05,Araneae
36,3200.1175940036774,800.0,3329.4470825195312,1187.3612060546875,1.4146772628009785e-05,Araneae
37,3809.0079345703125,3266.552734375,4047.0828552246094,3300.0,1.3645391845784616e-05,Araneae
38,3200.0,2362.1461791992188,3352.9026641845703,2573.619842529297,1.2649024029087741e-05,Araneae
39,3057.60791015625,623.6404418945312,3199.11279296875,766.9803466796875,1.1771524441428483e-05,Araneae
40,2000.0,3198.8141174316406,2130.1295318603516,3456.0,1.063707077264553e-05,Araneae
41,1254.8705825805664,400.0,1631.1053161621094,461.26793670654297,1.0503887097002007e-05,Araneae
42,800.0,1552.3099975585938,945.669677734375,1745.8282775878906,1.035437253449345e-05,Araneae
43,1893.6133117675781,2941.222137451172,1965.7933349609375,3046.8726806640625,1.0008470781031065e-05,Araneae
44,400.1142382621765,871.4346923828125,519.8991546630859,1300.0,9.857741133600939e-06,Araneae
45,731.5667114257812,739.7825622558594,900.0,900.0,8.61250464367913e-06,Araneae
46,1576.015380859375,2341.322998046875,1725.7946166992188,2551.9698944091797,8.254352906078566e-06,Araneae
47,2005.9668154716492,245.71890258789062,2040.0624771118164,461.57415771484375,8.15352177596651e-06,Araneae
48,935.5357971191406,3335.6333923339844,1297.4595031738281,3456.0,8.092571079032496e-06,Araneae
